Date,High,Low,Open,Close,Volume,Adj Close,SMA50,SMA200,WMA40,WMA150,EMA30,EMA100,MACD,MACD_diff,MACD_signal,ADI,CMF,OBV,ATR,BB_hb,BB_hbi,BB_lb,BB_lbi,BB_m,BB_pb,BB_wb,ROC,RSI,SO,SO_sig,CR,DLR,DR
2018-04-03,37.10900115966797,36.400001525878906,36.599998474121094,36.72999954223633,708800.0,36.72999954223633,35.67779991149902,29.324950046539307,37.38791462037622,33.64462340719126,37.048799210510275,33.81439869258326,0.02493474554704278,-0.563807275192164,0.5887420207392068,-1029961807.4989643,-0.1893725865349461,61809300.0,1.0306986073888091,40.112598453225594,0.0,36.52340160780957,0.0,38.31800003051758,0.05756104870386774,9.366868945554268,-4.992240850474227,46.61807511991022,22.81692047813692,21.542835984401297,161.10890926399713,0.847582334525443,0.8511844834614646
2018-04-04,37.72000122070313,36.13999938964844,36.13999938964844,37.65999984741211,1039700.0,37.65999984741211,35.75619987487793,29.399200048446655,37.46643900522372,33.72897307339094,37.088231509665235,33.890549210500666,0.06785623517757244,-0.4167086284493075,0.48456486362687995,-1029001073.771768,-0.17614381982439078,62849000.0,1.0699345519363723,40.03054395247986,0.0,36.4654559559674,0.0,38.24799995422363,0.33506715475558235,9.320978876749807,-1.9015356963854675,53.05667576487453,56.862774430569424,30.95743461968381,167.72016350646993,2.5004671808644297,2.531991061166128
2018-04-05,38.93999862670898,37.5099983215332,37.72000122070313,38.90999984741211,1489900.0,38.90999984741211,35.85239990234375,29.479000043869018,37.59964631708657,33.82873554305525,37.2057649508102,33.98994427261773,0.2751403902433651,-0.1675395787068119,0.442679968950177,-1027573684.5014687,-0.11649694598792988,64338900.0,1.0956535343106153,39.984490551830106,0.0,36.47950938713474,0.0,38.23199996948242,0.6934389504739648,9.167663652158177,1.7520871849819843,60.03414557940102,99.0066630877572,59.56211933215471,176.6062550024603,3.2652763897619064,3.3191715482332906
2018-04-06,39.349998474121094,38.29999923706055,38.75,38.810001373291016,969200.0,38.810001373291016,35.93899993896484,29.557950048446656,37.71934150835364,33.92591701751776,37.30926407484122,34.08539094787858,0.40435032905556767,-0.030663711915687508,0.4350140409712552,-1027601371.3022432,-0.11391800733343906,63369700.0,1.0923925130784675,39.90541135101796,0.0,36.50558871001719,0.0,38.20550003051758,0.6778037876103733,8.898778024852643,0.8051983721844562,59.2751058509273,84.25664569139435,80.04202773657386,175.89537853006073,-0.2573302309109238,-0.2569994204914994
2018-04-09,39.41999816894531,38.38000106811523,39.16999816894531,38.41999816894531,638200.0,38.41999816894531,36.01459991455078,29.63220004081726,37.811353613690635,34.01669226842211,37.38092433897696,34.171224754236334,0.4341516459154775,-0.0006899160446222075,0.4348415619600997,-1028190482.4158812,-0.13992923811090013,62731500.0,1.0886499836321544,39.74683091188119,0.0,36.55516913389518,0.0,38.151000022888184,0.5842815325585253,8.365866624914728,-0.4921068075697188,56.286099660710825,71.42857142857143,84.89729340257453,173.12289520402447,-1.0099871084277012,-1.0049038663886845
2018-04-10,39.040000915527344,38.27999877929688,39.0,38.849998474121094,722400.0,38.849998474121094,36.09679985046387,29.70670002937317,37.91339012704245,34.112010569961924,37.475703315437876,34.263873738788504,0.5089134912328532,0.059257543418202774,0.44965594781465046,-1027829286.0418411,-0.11284728121169718,63453900.0,1.0651751373891762,39.622516378270824,0.0,36.61248346914129,0.0,38.117499923706056,0.7433523395021178,7.896721755504048,2.6962637951264647,58.75557665213147,83.71429443359375,79.79983718452003,176.17971284810108,1.1129927855977328,1.1192095931002566
2018-04-11,38.790000915527344,38.400001525878906,38.650001525878906,38.61000061035156,461900.0,38.61000061035156,36.18059989929199,29.778500032424926,37.99330479459065,34.202942144970756,37.54888378607747,34.34993565703728,0.5192293645241364,0.0556587333675887,0.4635706311565477,-1027793756.6627575,-0.07507731244336284,62992000.0,1.0212338381643913,39.49623284783908,0.0,36.66476721319607,0.0,38.08050003051758,0.6870058295447916,7.4354738839402925,2.35948929174462,56.82602675619392,76.85721261160714,77.33335949125764,174.47359846706246,-0.6196711453227088,-0.617755143360943
2018-04-12,38.86000061035156,38.4900016784668,38.709999084472656,38.72000122070313,498000.0,38.72000122070313,36.27259994506836,29.852050037384032,38.06968290515063,34.29410242564894,37.624439749601706,34.436471608793035,0.5330247319599195,0.055563280642697443,0.47746145131722206,-1027672620.972553,-0.04455924490079331,63490000.0,0.9747170591444181,39.503058333463066,0.0,36.66294203274787,0.0,38.08300018310547,0.7242869552339298,7.457701039990907,1.1230093885984078,57.514707492818076,80.00008719308055,80.19053141276068,175.25557885762151,0.2844967850533564,0.284901861208664
2018-04-13,39.08100128173828,38.31999969482422,39.0,38.560001373291016,410900.0,38.560001373291016,36.36860000610351,29.92510004043579,38.12854882682242,34.38192584292515,37.68479856403327,34.518125663535564,0.5106645546805098,0.026562482690630163,0.4841020719898796,-1027824344.930406,-0.058299168966892606,63079100.0,0.9594516682708213,39.49058139264963,0.0,36.6654191261492,0.0,38.07800025939942,0.6706100635729717,7.419408181245145,2.8266703287760415,56.11264990265777,75.4286629813058,77.42865426199803,174.11816023086266,-0.41407885780619935,-0.4132227333881522
2018-04-16,39.66999816894531,38.82500076293945,38.90999984741211,39.18000030517578,973200.0,39.18000030517578,36.47279998779297,30.002050037384034,38.20928054902612,34.476758517503214,37.78126319249408,34.610440012874975,0.57376375050098,0.07172934280888033,0.5020344076920997,-1027979825.1313893,-0.05413857073902714,64052300.0,0.9702048916553553,39.604966799679815,0.0,36.63003381067175,0.0,38.11750030517578,0.8571509018609087,7.80463819817722,5.834683470294565,60.16500725431868,86.93339029947917,80.78738015795538,178.5256540197781,1.595091494872758,1.607880990155297
2018-04-17,40.56999969482422,39.349998474121094,39.79999923706055,40.47000122070313,1418300.0,40.47000122070313,36.60400001525879,30.08735004425049,38.3447074378409,34.58741636970975,37.95473016205596,34.72647092788147,0.7921812830430639,0.23211750028077127,0.5600637827622926,-1026794029.5476786,-0.003774961035208807,65470600.0,1.0001902129405755,40.03639575282196,1.0,36.42160481175324,0.0,38.2290002822876,1.1199531245237038,9.455625086653226,7.148532513148201,66.99384862761823,97.84949588587101,86.7371830555522,187.69610695200805,3.239456874546942,3.2924984825917436
2018-04-18,41.08000183105469,40.060001373291016,40.900001525878906,40.790000915527344,1144800.0,40.790000915527344,36.76980003356934,30.174600048065187,38.48587821402201,34.70096428405897,38.13765085582831,34.846540828626935,0.9798990067829578,0.3358681792165321,0.6440308275664257,-1026300196.0165046,0.03276641117584218,66615400.0,1.0016052304279397,40.467481030487555,1.0,36.21951962564038,0.0,38.34350032806397,1.0759234499333667,11.078700088677223,11.998909847030841,68.4392034215872,94.37983120715862,93.05423913083648,189.97094420552557,0.787598672342904,0.7907083893551103
2018-04-19,41.03900146484375,40.45000076293945,40.77999877929688,40.72999954223633,473900.0,40.72999954223633,36.94780002593994,30.261600046157838,38.61545136149337,34.81239209189847,38.304899158177214,34.96304496156969,1.0882675114481941,0.3553893471054147,0.7328781643427794,-1026323531.4549352,0.02287213750651603,66141500.0,0.9721334783905367,40.81407661923096,0.0,36.08492393008545,0.0,38.449500274658206,0.9822215346974082,12.29964669336017,10.890280560445815,67.83933298511502,93.21701472058102,95.14878060453708,189.54440205116634,-0.1472065353023133,-0.147098239628074
2018-04-20,41.02000045776367,40.560001373291016,40.61000061035156,40.86999893188477,579700.0,40.86999893188477,37.13100002288818,30.349900045394897,38.743256187438966,34.92434880995593,38.470389466158345,35.08001434712049,1.166375243332915,0.3467976631921086,0.8195775801408065,-1026121901.2706684,0.060514676288707145,66721200.0,0.9355524502535452,41.1693421324686,0.0,36.03365812693082,0.0,38.60150012969971,0.941713080426863,13.304363789702634,8.523630104829238,68.53238522755908,95.7489312675292,94.44859239842314,190.53963995980547,0.3431361020388657,0.3437254879005591
2018-04-23,41.5,40.22000122070313,41.0,40.54999923706055,776200.0,40.54999923706055,37.35319999694824,30.44145004272461,38.84559761605612,35.03074350117058,38.60455783847462,35.18833087959455,1.1560190372250574,0.26915316566740066,0.8868658715576567,-1026497875.1697695,0.07643289802130071,65945000.0,0.9601557594709254,41.41089158611407,0.0,36.07510847492109,0.0,38.74300003051758,0.8386567948671657,13.772250747206009,4.2148532410172015,65.08017116514222,82.27610718728738,90.41401772513272,188.26480270628778,-0.7860509695090556,-0.7829696676957321
2018-04-24,41.15999984741211,39.52000045776367,40.84000015258789,39.97000122070313,857300.0,39.97000122070313,37.54640003204346,30.527900047302246,38.915048896975634,35.128152788343286,38.69265095990872,35.28301742100264,1.0455685400886026,0.1269621348247566,0.918606405263846,-1026884704.6848376,0.09058087760417693,65087700.0,1.008716018769319,41.53799360657213,0.0,36.1160064849806,0.0,38.827000045776366,0.7108085374041351,13.964476048108528,2.9889198824157392,59.254025271127674,61.65418206328206,79.89307350603308,184.1416703536119,-1.4406558482923604,-1.4303280573858212
2018-04-25,40.5099983215332,39.5,39.95000076293945,39.9900016784668,955200.0,39.9900016784668,37.72000007629394,30.615300054550172,38.98207336984029,35.22458724706115,38.776351006267305,35.376225030061335,0.95079169764022,0.02574823390109926,0.9250434637391207,-1026913072.2470154,0.12261581943016786,66042900.0,1.008807611823882,41.6358648102747,0.0,36.26713544912472,0.0,38.95150012969971,0.6934352579368317,13.783113213286565,4.0864226557681365,59.389037796142325,53.10565996607043,65.67864973888015,184.28385107173156,0.05002615671738653,0.05003867188602129
2018-04-26,40.86000061035156,40.28499984741211,40.4900016784668,40.349998474121094,670700.0,40.349998474121094,37.91180004119873,30.703400049209595,39.06296353689054,35.32458987507599,38.87787664935465,35.474715593310044,0.9172701822454883,-0.006218625194906013,0.9234888074403943,-1027432139.1301796,0.12746030184514584,66713600.0,0.9988927061139451,41.714140665722276,0.0,36.52185939531288,0.0,39.11800003051758,0.7372749817357981,13.273381221838237,3.8610040126492815,61.840023771811225,64.28568043748156,59.68184082227822,186.84302264328952,0.896189206898601,0.9002170056125358
2018-04-27,41.11000061035156,39.88999938964844,40.68000030517578,40.5,666700.0,40.5,38.08800003051758,30.791150045394897,39.14706109674965,35.425380161445396,38.98252976875112,35.57422617562074,0.89831020055923,-0.020142885504931485,0.9184530860641615,-1027432139.1301796,0.11560199066741349,67380300.0,1.0146861714417437,41.83983972152695,0.0,36.66916029373184,0.0,39.254500007629396,0.740877433954886,13.172195357959337,4.895103236910382,62.846219079988664,68.94411115218023,62.11181718524427,187.90936447008804,0.3710617212618228,0.3717510075622821
2018-04-30,40.88600158691406,40.11000061035156,40.7599983215332,40.290000915527344,648500.0,40.290000915527344,38.24520004272461,30.876600046157836,39.217073333554154,35.52215633198652,39.066882745962495,35.66760785363869,0.8389067847510105,-0.06363704105052082,0.9025438258015314,-1027779788.483255,0.13245749139204205,66731800.0,0.9976372289503691,41.71555047847288,0.0,37.18044981144412,0.0,39.4480001449585,0.6856630827823487,11.496401973138678,4.0547511501232885,60.4433552262454,61.94971797633928,65.05983652200057,186.41650760712943,-0.519865218579918,-0.51851625795718
2018-05-01,40.56900024414063,40.0,40.13999938964844,40.36999893188477,578100.0,40.36999893188477,38.405,30.96225004196167,39.28784156892358,35.618810621855275,39.15095475795748,35.76072450865346,0.7928639378146158,-0.08774391038953244,0.8806078482041483,-1027606056.1783476,0.14748518234854383,67309900.0,0.9670203014639593,41.55400621027166,0.0,37.70599401861018,0.0,39.63000011444092,0.6923067757028962,9.709846531792694,4.69397690386876,61.05423638872622,64.46537862666136,65.11973591839383,186.9852033614093,0.19835864800121783,0.19855550890941487
2018-05-02,40.95000076293945,40.099998474121094,40.099998474121094,40.5099983215332,583100.0,40.5099983215332,38.54159996032715,31.048600034713743,39.36276831277987,35.71606887716331,39.238634987865595,35.85476953465108,0.7657333883067565,-0.09189956791791354,0.8576329562246701,-1027626637.9024066,0.08858070077476943,67893000.0,0.9586618719892737,41.50434116892293,0.0,38.04065890737102,0.0,39.77250003814697,0.7129231920527817,8.7087365849011,3.3945839867227505,62.15569806724927,68.86787473399087,65.09432377899739,187.98044127004832,0.3461907374497919,0.34679066968679173
2018-05-03,41.4900016784668,40.40999984741211,40.5,40.97999954223633,1238800.0,40.97999954223633,38.68759994506836,31.137300033569336,39.45885365648968,35.81832405831377,39.35098108814758,35.95625923777158,0.7995515529223383,-0.04646512264186553,0.8460166755642038,-1027557818.5972455,0.0010393580273529,69131800.0,0.9673290119225175,41.636469962862535,0.0,38.115530082913835,0.0,39.876000022888185,0.8135525050101761,8.82972183250009,1.2601885499136025,65.6663419187311,80.5607250065955,71.2979927890828,191.32162035036444,1.1535315859132922,1.1602104176175576
2018-05-04,41.22000122070313,40.38000106811523,40.86999893188477,40.45000076293945,1032100.0,40.45000076293945,38.8407999420166,31.225650033950807,39.526951254867924,35.91232495103714,39.42188558329544,36.04524421846797,0.7341584744953167,-0.08948656085510975,0.8236450353504264,-1028417902.711759,-0.0532705773431389,68099700.0,0.9582340933986166,41.664160352741256,0.0,38.25183963199995,0.0,39.9579999923706,0.6441836248211646,8.539768560470591,-0.8335379871454338,59.01775258185792,51.16286084349107,66.86382019469269,187.55392623388823,-1.3017469274539728,-1.29331084728449
2018-05-07,41.66999816894531,40.52999877929688,40.65999984741211,41.45000076293945,1081200.0,41.45000076293945,38.93419998168945,31.317300033569335,39.64247568177014,36.01838235581421,39.55273172391764,36.152269100536714,0.8165366099409539,-0.005686740327578099,0.822223350268532,-1027754003.2779406,0.027676059726118623,69180900.0,0.9769314728705626,41.780217739206044,0.0,38.438782504934586,0.0,40.109500122070315,0.9011751079656676,8.330782543043531,1.7677417844223047,66.01041231120755,89.8618621363729,73.8618159954867,194.66279943068054,2.4421237621765624,2.472187839650686
2018-05-08,41.61999893188477,40.5099983215332,41.58000183105469,40.650001525878906,2091900.0,40.650001525878906,39.00360000610352,31.40655004501343,39.71660989900914,36.11256603990433,39.62352332404417,36.24133310895933,0.7471888667455957,-0.06002758681834908,0.8072164535639448,-1029318205.0038325,-0.08686555012929911,67089000.0,0.986436411262063,41.78065704095646,0.0,38.61834350835995,0.0,40.199500274658206,0.6424593882222686,7.866549362530356,-0.5382858129566411,57.55043002229894,52.99550673989017,64.67340990658491,188.97570629688653,-1.948902645674755,-1.930034312027873
2018-05-09,40.16999816894531,36.72000122070313,39.0099983215332,38.68999862670898,5119100.0,38.68999862670898,39.038199996948244,31.486200037002565,39.693756168644605,36.1795841225462,39.5632959242161,36.28982153505338,0.4055273783239457,-0.3213512601919992,0.7268786385159449,-1028591146.950723,-0.036581395650251716,61969900.0,1.1966909751130426,41.76887870198353,0.0,38.638121648968614,0.0,40.20350017547607,0.016570106482841223,7.787274837638797,-4.586931307884287,43.00747206426618,39.797951930160714,60.88510693547479,175.04229422134222,-4.9417740313122405,-4.821655167521055
2018-05-10,40.08000183105469,36.72000122070313,38.68999862670898,39.72999954223633,1449700.0,39.72999954223633,39.09319999694824,31.571050033569335,39.722439068119705,36.25931833229318,39.574050996346436,36.35794387182928,0.301751467869245,-0.34010173651736,0.641853204386605,-1027443469.7042528,0.010072848879544564,63419600.0,1.3512130919157934,41.68399858991868,0.0,38.824001593186786,0.0,40.25400009155273,0.3167828323193423,7.104876509731171,-0.6004545187316409,50.19875052460583,60.80808438886195,51.20051435297113,182.43552885437407,2.6525425086949994,2.688035545210399
2018-05-11,40.93999862670898,39.54999923706055,39.54999923706055,40.4900016784668,1217300.0,40.4900016784668,39.15600006103516,31.65850004196167,39.7869025579313,36.347930274609695,39.6331445887413,36.439766798693384,0.33021876077898327,-0.24930755488609735,0.5795263156650806,-1027014344.5612702,0.034386451283160265,64636900.0,1.353983541753839,41.55252328123862,0.0,39.148476932384426,0.0,40.35050010681152,0.5580278211864601,5.9579096727189516,1.250312525666215,54.69735224772955,76.16167236431227,58.92256956111183,187.83828767012773,1.8948513193286054,1.9129175559705835
2018-05-14,40.70000076293945,39.15999984741211,40.52999877929688,39.2599983215332,1117000.0,39.2599983215332,39.187000045776365,31.740750036239625,39.789134174439965,36.418995152488186,39.6090706360182,36.49561296746249,0.16978432386110853,-0.3277935934431777,0.49757791730428624,-1027986281.9259601,-0.0002724431876775339,63519900.0,1.367270497023375,41.5413532364015,0.0,39.167646778857296,0.0,40.3545000076294,0.038906050233124496,5.882135714964702,-2.70136355342609,47.25720537659877,51.31310437942922,62.760953710868,179.09434977405795,-3.084892540220796,-3.0377952727715707
2018-05-15,40.20000076293945,38.900001525878906,39.209999084472656,40.099998474121094,771800.0,40.099998474121094,39.22540000915527,31.827300024032592,39.831280433840874,36.500047670579114,39.64074339976678,36.56698693789137,0.17143287161039922,-0.26091603655510964,0.43234890816550886,-1027333223.1748927,-0.0233892026327891,64291700.0,1.3624654070260303,41.526603778570916,0.0,39.14539596202967,0.0,40.33599987030029,0.40089004641266696,5.903430742259969,-0.987658088589892,52.05374109371016,68.2828148938203,65.25253054585411,185.06580434409145,2.117015016495838,2.139582752165259
2018-05-16,40.77999877929688,40.060001373291016,40.13999938964844,40.75,783600.0,40.75,39.259199981689456,31.91775002479553,39.90286579597287,36.588481224514794,39.7123083417173,36.649818879715305,0.262009465074037,-0.13627155447317751,0.3982810195472145,-1026614920.753081,-0.013869474860025464,65075300.0,1.3165748355245899,41.521677178573285,0.0,39.14632247047457,0.0,40.33399982452393,0.675131812548976,5.889211876909975,1.1417202135018503,55.43138150572825,81.41416694666816,67.00336207330606,189.6865827692861,1.6079543426192,1.620951497787182
2018-05-17,41.38999938964844,40.61000061035156,40.7599983215332,40.900001525878906,980500.0,40.900001525878906,39.292600021362304,32.00770003318787,39.979024403269705,36.67763621147105,39.78893370843741,36.7339809123126,0.34349765403170807,-0.043826692412405166,0.38732434644411323,-1026866327.5667279,-0.023397896924045418,66055800.0,1.2782479743654673,41.543747991541736,0.0,39.14125185587038,0.0,40.34249992370606,0.7320509880932898,5.955248534956559,1.312862541533362,56.19824173332153,84.44450267106036,78.0471615038498,190.75292459608457,0.36742606694364355,0.3681019039973199
2018-05-18,40.18000030517578,39.459999084472656,40.11000061035156,39.93999862670898,1276400.0,39.93999862670898,39.30459999084473,32.09135003089905,40.005560916807596,36.752817649925525,39.79867983219687,36.79746641160758,0.25916660973223316,-0.10252618936950408,0.36169279910173724,-1026440865.4084606,-0.01334846068633275,64779400.0,1.2898018648683804,41.48389650870069,0.0,39.10810330819384,0.0,40.295999908447264,0.3501547686632245,5.895853697400892,-1.407059290153663,50.240244010606226,65.05049275129988,76.96972078967632,183.92838571733256,-2.375180675249089,-2.3471952649256056
2018-05-21,40.599998474121094,39.95000076293945,40.11000061035156,40.27000045776367,894000.0,40.27000045776367,39.31980003356934,32.1753500366211,40.04562191381687,36.831212357780004,39.8290876144915,36.86622946202651,0.24114924983271635,-0.09643483941521674,0.3375840892479331,-1026454616.9944999,0.0018014481851404028,65673400.0,1.2448160064786473,41.46417863712515,0.0,39.09982130183969,0.0,40.28199996948242,0.4949248315643034,5.869513274109267,-1.7325502498868761,52.119411843826725,71.71720051910737,73.73739864715606,186.2743268890097,0.8228492626907613,0.8262439719615156
2018-05-22,40.38000106811523,39.13000106811523,40.38000106811523,39.349998474121094,928400.0,39.349998474121094,39.31639999389648,32.25550003051758,40.037695010115456,36.89618010767248,39.79817863769341,36.915413006820465,0.09312500352286435,-0.19556726858005496,0.2886922721029193,-1027056224.0477226,-0.007121684550588018,64745000.0,1.2451862917301726,41.495169869485444,0.0,39.00682979482119,0.0,40.25099983215332,0.13791068302679796,6.182057799907156,-2.719412282004673,46.81179328676992,53.131290401136795,63.29966122384818,179.73414944649724,-2.311085014441394,-2.28458399102206
2018-05-23,39.5099983215332,38.849998474121094,39.22999954223633,38.91999816894531,936300.0,38.91999816894531,39.30779998779297,32.333300018310545,40.00749980182182,36.954280745483125,39.741521833258055,36.95510776250611,-0.07560572285759548,-0.29143839596841187,0.2158326731108164,-1027793915.7767634,-0.036602377281214,63808700.0,1.203387259993168,41.56760880741601,0.0,38.82739050593848,0.0,40.197499656677245,0.033795724580372596,6.81688743051546,-6.1037455908956755,44.52929379905541,44.444410193493816,56.43096703791283,176.67733180242058,-1.0987725815133853,-1.092758124142179
2018-05-24,39.11999893188477,38.31999969482422,38.97000122070313,38.86999893188477,862300.0,38.86999893188477,39.31180000305176,32.411600017547606,39.97313390127042,37.01058095212014,39.68529454929849,36.99302639952351,-0.20210883237653832,-0.33435320438988375,0.13224437201334543,-1027470553.7907348,-0.001583665634170128,62946400.0,1.1745738297836954,41.607782521711236,0.0,38.63921683741962,0.0,40.12349967956543,0.07774195318848949,7.398571181475193,-4.378850005358389,44.25906171540983,43.43432397357614,47.00334152273575,176.32189356622087,-0.12854928862124915,-0.1284666994163297
2018-05-25,39.04999923706055,38.459999084472656,38.88000106811523,38.86000061035156,797900.0,38.86000061035156,39.31580001831055,32.49070001602173,39.936024182017256,37.06562378586522,39.632049779043854,37.029996185876534,-0.290457772785885,-0.33816171583938437,0.04770394305349935,-1027186551.6383408,0.010070013606648581,62148500.0,1.1328185671268522,41.61221135033764,0.0,38.47078806982838,0.0,40.04149971008301,0.12389687914329292,7.845418636300987,0.43939516587428173,44.201295421610574,43.673477331734645,43.850737166268374,176.2508167662605,-0.025725772924856116,-0.025722464131605616
2018-05-29,39.43000030517578,38.52000045776367,38.650001525878906,39.290000915527344,752900.0,39.290000915527344,39.333800048828124,32.561500024795535,39.91856081892804,37.1252290960653,39.60998211042988,37.07474875478051,-0.2873570552265008,-0.2680487986240001,-0.019308256602500677,-1026665312.2056829,0.045502942854612115,62901400.0,1.1169029442900849,41.59079160797208,0.0,38.39220781219393,0.0,39.991499710083005,0.2806845656250812,7.998159156236127,-1.1074720155514446,47.382066666359165,55.032134957017185,47.379978754109494,179.30763441033713,1.1004597216442757,1.1065370520381146
2018-05-30,39.90999984741211,39.43000030517578,39.52999877929688,39.75,648100.0,39.75,39.36400001525879,32.637500028610226,39.92003643221972,37.189800398533976,39.61901552266021,37.12772402696307,-0.21460765766609313,-0.15623952085087395,-0.05836813681521917,-1026449278.8723495,0.04709545101448344,63549500.0,1.0814098005468478,41.553265495701574,0.0,38.367734031275965,0.0,39.96049976348877,0.433920048871115,7.971700762702108,-1.827615825613416,50.62465173729739,64.88222628106892,54.529279523273765,182.57770957249377,1.1639784228182126,1.1707790118448802
2018-05-31,39.93999862670898,39.209999084472656,39.86000061035156,39.63000106811523,597100.0,39.63000106811523,39.3866000366211,32.714250030517576,39.91197551169047,37.251615865341094,39.61972426752828,37.17727406738192,-0.17580268958796808,-0.09394764221819912,-0.08185504736976895,-1026359301.2238767,0.05156722215336514,62952400.0,1.0563090678103815,41.49466810177786,0.0,38.338331699857875,0.0,39.91649990081787,0.4092305774098208,7.90734761254785,0.9424420845659747,49.76312193101564,42.6710587463435,54.19513999481004,181.72465238197444,-0.30234069458088264,-0.3018841053704979
2018-06-01,40.31999969482422,39.560001373291016,39.86999893188477,39.959999084472656,895900.0,39.959999084472656,39.413600006103515,32.79470002174377,39.91760961486072,37.31662247579882,39.64167748152469,37.23237753306689,-0.09797714673300106,-0.012897679490585678,-0.08507946724241539,-1026312151.9057554,0.05140267363320138,63848300.0,1.0351440145048687,41.36696016695474,0.0,38.36403958890463,0.0,39.865499877929686,0.5314690995272114,7.5326299362737545,-0.34912567325604116,52.17355454862862,53.42018086885641,53.657821965423125,184.07056643545238,0.8292496714725761,0.8326974702580481
2018-06-04,41.290000915527344,39.81999969482422,40.040000915527344,41.27999877929688,1326200.0,41.27999877929688,39.48259994506836,32.878750019073486,39.98635346017233,37.39791076003321,39.74737562976806,37.312528448833824,0.14718645869346858,0.18581274074870718,-0.03862628205523859,-1025003999.2826991,0.13918619958985243,65174500.0,1.06620524351903,41.51302817324312,0.0,38.300971384252,0.0,39.90699977874756,0.9274516581571922,8.048855606283132,1.300610501342042,60.36559175509713,96.4169178734119,64.16938582953746,193.45427688576234,3.249916073275294,3.303302615282444
2018-06-05,42.36000061035156,41.459999084472656,41.459999084472656,42.13999938964844,1250400.0,42.13999938964844,39.57099990844726,32.9688000202179,40.09403636281083,37.4892361386196,39.90173845298615,37.40812193281035,0.44230918833852684,0.38474837631501235,0.057560812023514506,-1024364908.3048667,0.1372281013359691,66424900.0,1.0671907140572905,41.70094657426807,1.0,38.18205284589794,0.0,39.94149971008301,1.1247701264294,8.810119184087135,3.03177950491014,64.6178326153071,94.55442646417302,81.46384173548064,199.56791217391552,2.061930229013198,2.0833348735050716
2018-06-06,43.91999816894531,42.09000015258789,42.09000015258789,43.900001525878906,1636100.0,43.900001525878906,39.683199920654296,33.070650024414064,40.28303644133778,37.6024388082138,40.159690909301816,37.53667400396023,0.8959340375779732,0.6706985804435669,0.22523545713440626,-1022764564.0897676,0.27035357097748064,68061000.0,1.1216769499358714,42.55829810849045,1.0,37.64970131167557,0.0,40.10399971008301,1.2733374674935762,12.239668941501487,9.914879908187494,71.38413591546424,99.64291699080249,96.87142044279601,212.07954418646148,4.091696094704433,4.17655947252531
2018-06-07,44.11000061035156,42.18999862670898,43.9900016784668,42.83000183105469,1448600.0,42.83000183105469,39.78979995727539,33.165250034332274,40.4136828724931,37.69990285035527,40.33196903328588,37.64149237677398,1.052422367990701,0.6617495286850358,0.3906728393056652,-1023247426.9189587,0.2597758942059999,66612400.0,1.178700166629208,42.945107321232626,0.0,37.67689241936796,0.0,40.31099987030029,0.9781509501183793,13.068926394321714,6.3570929828421985,63.44099680000365,77.89294340413252,90.69676228636956,204.47305203534967,-2.46755204602227,-2.4373568511004695
2018-06-08,43.11999893188477,42.47000122070313,42.72999954223633,43.11999893188477,1012700.0,43.11999893188477,39.911799926757816,33.25830002784729,40.55332916073683,37.799778332910265,40.511841929969684,37.749977655093005,1.1869327633286986,0.6370079392184267,0.5499248241102719,-1022234726.9189587,0.2587102483569301,67625100.0,1.1409357055258105,43.36739851722075,0.0,37.59360116234468,0.0,40.480499839782716,0.9571513217160205,14.263157267642715,9.580687684760791,64.59099938623422,82.90152811872876,86.81246283788816,206.53460465258811,0.674806745101586,0.677088695849215
2018-06-11,44.2400016784668,43.349998474121094,44.0,43.38999938964844,1130700.0,43.38999938964844,40.024199905395506,33.35405002593994,40.70078035215052,37.90176331391662,40.697529508013474,37.861661253797074,1.3004814621933178,0.6004453104664367,0.7000361517268812,-1023263789.003576,0.18708905405295814,68755800.0,1.139440494172683,43.7787684382318,0.0,37.47223101245179,0.0,40.6254997253418,0.9383545958208154,15.52359347802939,11.48510131295378,65.67364830506955,85.64185804047058,82.14544318777753,208.4540036699059,0.6242083913638119,0.6261606318455071
2018-06-12,43.79999923706055,43.209999084472656,43.63000106811523,43.36999893188477,850600.0,43.36999893188477,40.1631999206543,33.449950017929076,40.84136566999482,38.00196903944541,40.86994689019872,37.97073724742257,1.3557676845044,0.524585226222015,0.831182458282385,-1023653047.1899788,0.21906598599535868,67905200.0,1.100194755488055,44.133683344655374,0.0,37.52831616706337,0.0,40.830999755859374,0.8843842602177637,16.177333930316294,11.577052028958724,65.51385181717677,85.30401258334187,84.61579958084731,208.31182295178618,-0.046105252431738464,-0.046094625593462446
2018-06-13,44.25,43.09000015258789,43.5,43.97999954223633,794900.0,43.97999954223633,40.308199920654296,33.545750017166135,41.00659736075052,38.108792874670975,41.07059544839469,38.08973254038917,1.4579811537724723,0.5014389563920697,0.9565421973804026,-1023228187.5211998,0.20728734440671448,68700100.0,1.1044665477683444,44.579369255588425,0.0,37.470630362941854,0.0,41.02499980926514,0.9156855073166216,17.327821878602723,13.175498845774325,68.06599204605854,95.4468727846774,88.7975811361635,212.64823994074132,1.396704149886352,1.406503632406353
