Date,High,Low,Volume,Adj Close
2009-05-06,83.5999984741211,79.66000366210938,8604000,81.98999786376953
2009-05-07,82.75,77.87999725341797,9632100,79.27999877929688
2009-05-08,80.2300033569336,76.30999755859375,8193000,77.94999694824219
2009-05-11,79.8499984741211,76.01000213623047,6872300,78.61000061035156
2009-05-12,78.97000122070312,76.52999877929688,5548700,77.93000030517578
2009-05-13,76.6500015258789,74.01000213623047,8770500,74.19000244140625
2009-05-14,76.05999755859375,73.30999755859375,9343600,75.11000061035156
2009-05-15,76.20999908447266,73.41999816894531,8011700,73.5999984741211
2009-05-18,75.95999908447266,73.0999984741211,6829100,75.94999694824219
2009-05-19,78.95999908447266,75.12000274658203,8028900,77.87000274658203
2009-05-20,81.11000061035156,77.41999816894531,7351000,77.97000122070312
2009-05-21,77.97000122070312,75.4000015258789,5640500,75.95999908447266
2009-05-22,77.04000091552734,75.0199966430664,3484700,75.63999938964844
2009-05-26,78.4800033569336,74.55000305175781,6699600,78.38999938964844
2009-05-27,79.5,76.75,5567100,77.0999984741211
2009-05-28,79.0999984741211,75.87999725341797,4943100,77.6500015258789
2009-05-29,78.01000213623047,76.4000015258789,5072200,77.98999786376953
2009-06-01,84.80000305175781,77.48999786376953,10796500,83.05000305175781
2009-06-02,85.44999694824219,82.0999984741211,9397000,84.93000030517578
2009-06-03,85.70999908447266,83.12999725341797,7603400,85.68000030517578
2009-06-04,86.4000015258789,84.56999969482422,5465400,85.5199966430664
2009-06-05,87.94999694824219,85.30000305175781,8263500,87.55999755859375
2009-06-08,87.18000030517578,85.11000061035156,5602100,86.36000061035156
2009-06-09,87.66999816894531,86.16999816894531,4475100,87.08000183105469
2009-06-10,88.55999755859375,84.83000183105469,6073600,86.58999633789062
2009-06-11,87.48999786376953,85.05000305175781,5009700,85.69000244140625
2009-06-12,85.19999694824219,82.01000213623047,6223000,84.08000183105469
2009-06-15,83.30000305175781,81.0,5401800,83.18000030517578
2009-06-16,83.94999694824219,81.27999877929688,5465800,82.1500015258789
2009-06-17,84.30000305175781,80.63999938964844,7785100,82.6500015258789
2009-06-18,82.94999694824219,81.0,5453100,81.5999984741211
2009-06-19,83.45999908447266,81.5,5438200,82.95999908447266
2009-06-22,82.43000030517578,78.55999755859375,9744400,79.1500015258789
2009-06-23,79.0999984741211,76.25,7415500,77.68000030517578
2009-06-24,80.52999877929688,77.80000305175781,6081400,79.2699966430664
2009-06-25,82.2300033569336,79.02999877929688,7360400,82.19999694824219
2009-06-26,84.13999938964844,81.12999725341797,8775300,83.87999725341797
2009-06-29,84.19999694824219,82.41000366210938,6270300,83.02999877929688
2009-06-30,84.91999816894531,82.47000122070312,7984800,83.66000366210938
2009-07-01,84.5,81.37000274658203,6981200,81.5999984741211
2009-07-02,81.37000274658203,78.51000213623047,7218600,79.31999969482422
2009-07-06,78.88999938964844,76.54000091552734,7368800,78.0999984741211
2009-07-07,78.69000244140625,75.41000366210938,6491500,75.62999725341797
2009-07-08,77.93000030517578,75.69999694824219,8540700,77.36000061035156
2009-07-09,78.54000091552734,76.81999969482422,6359500,78.0999984741211
2009-07-10,78.81999969482422,76.16999816894531,5976100,77.62999725341797
2009-07-13,81.6500015258789,78.01000213623047,8050200,81.47000122070312
2009-07-14,82.41999816894531,80.41999816894531,4543600,81.94999694824219
2009-07-15,84.63999938964844,82.77999877929688,6339000,84.55000305175781
2009-07-16,86.23999786376953,83.72000122070312,5361900,86.11000061035156
2009-07-17,86.5,85.19999694824219,5051600,85.8499984741211
2009-07-20,88.87999725341797,86.26000213623047,6056600,88.2300033569336
2009-07-21,89.01000213623047,87.4000015258789,7728600,89.01000213623047
2009-07-22,89.2300033569336,87.77999877929688,5329600,88.79000091552734
2009-07-23,94.4000015258789,89.58999633789062,19162100,93.87000274658205
2009-07-24,88.9000015258789,85.5,19204600,86.48999786376953
2009-07-27,86.48999786376953,83.55999755859375,11279300,84.23999786376953
2009-07-28,85.63999938964844,82.5999984741211,8774900,84.9800033569336
2009-07-29,85.5,83.5199966430664,6502900,84.33999633789062
2009-07-30,87.25,85.16999816894531,7253200,86.08999633789062
2009-07-31,86.75,84.62000274658203,5886900,85.76000213623047
2009-08-03,88.19999694824219,86.55999755859375,6663000,87.44000244140625
2009-08-04,87.4800033569336,84.93000030517578,6177900,85.80000305175781
2009-08-05,85.75,83.0199966430664,7279400,84.29000091552734
2009-08-06,84.83999633789062,83.05000305175781,4693000,84.47000122070312
2009-08-07,85.95999908447266,84.0999984741211,5628000,85.31999969482422
2009-08-10,85.47000122070312,83.2699966430664,4440600,84.44000244140625
2009-08-11,84.4000015258789,82.44999694824219,5025000,83.55999755859375
2009-08-12,86.5999984741211,83.37999725341797,5619400,85.95999908447266
2009-08-13,86.37000274658203,84.06999969482422,5712400,84.5999984741211
2009-08-14,84.16999816894531,82.77999877929688,4924700,83.58000183105469
2009-08-17,81.77999877929688,80.25,6888600,81.05999755859375
2009-08-18,82.69000244140625,80.79000091552734,5884400,82.12000274658203
2009-08-19,83.0,80.48999786376953,5170600,83.0
2009-08-20,84.3499984741211,82.66000366210938,5375000,84.08999633789062
2009-08-21,85.05999755859375,83.54000091552734,6130700,85.0
2009-08-24,85.58999633789062,84.23999786376953,4723200,84.5
2009-08-25,86.33999633789062,83.94999694824219,4791000,84.19000244140625
2009-08-26,84.76000213623047,83.37999725341797,3613800,84.0
2009-08-27,84.8499984741211,83.13999938964844,3997700,84.30999755859375
2009-08-28,84.98999786376953,82.56999969482422,4620700,82.76000213623047
2009-08-31,81.94999694824219,80.3499984741211,5263800,81.19000244140625
2009-09-01,82.41999816894531,79.0,6245800,79.16000366210938
2009-09-02,80.1500015258789,77.80000305175781,6512700,78.13999938964844
2009-09-03,78.95999908447266,77.51000213623047,4140200,78.45999908447266
2009-09-04,79.77999877929688,77.62999725341797,4671500,78.87000274658203
2009-09-08,81.04000091552734,78.87000274658203,7037600,80.9000015258789
2009-09-09,82.62999725341797,80.5,6776200,82.23999786376953
2009-09-10,84.06999969482422,82.30000305175781,7023100,83.8499984741211
2009-09-11,84.9000015258789,83.76000213623047,6006900,84.54000091552734
2009-09-14,84.56999969482422,83.45999908447266,3572000,83.86000061035156
2009-09-15,84.41000366210938,82.79000091552734,4446800,83.55000305175781
2009-09-16,90.9800033569336,85.9000015258789,13114300,90.6999969482422
2009-09-17,91.19000244140624,89.0,7872700,90.44000244140624
2009-09-18,91.0,89.47000122070312,6769500,90.27999877929688
2009-09-21,90.76000213623048,88.4800033569336,4209300,90.55999755859376
2009-09-22,94.19000244140624,91.0999984741211,8264900,93.75
2009-09-23,94.5,92.22000122070312,5685300,92.37999725341795
2009-09-24,92.70999908447266,90.7699966430664,5075100,92.11000061035156
2009-09-25,92.25,89.75,4256800,90.5199966430664
2009-09-28,92.80999755859376,90.5999984741211,3508000,92.20999908447266
2009-09-29,92.33000183105467,90.0999984741211,4393900,91.72000122070312
2009-09-30,94.16999816894533,91.43000030517578,8539200,93.36000061035156
2009-10-01,92.9000015258789,90.37000274658205,6645100,91.04000091552734
2009-10-02,91.13999938964844,89.58000183105469,5039400,89.8499984741211
2009-10-05,90.93000030517578,88.2699966430664,7028500,88.66999816894531
2009-10-06,91.08000183105467,88.4000015258789,6963700,90.91000366210938
2009-10-07,94.4800033569336,91.1500015258789,7445100,93.97000122070312
2009-10-08,96.72000122070312,94.2300033569336,9674300,95.22000122070312
2009-10-09,95.9499969482422,94.26000213623048,4694000,95.70999908447266
2009-10-12,96.25,93.06999969482422,5591400,93.5999984741211
2009-10-13,95.25,93.68000030517578,4720000,94.83000183105467
2009-10-14,97.81999969482422,96.0199966430664,5556800,97.45999908447266
2009-10-15,97.05999755859376,95.08000183105467,6242100,96.01000213623048
2009-10-16,96.12000274658205,93.61000061035156,7038400,95.31999969482422
2009-10-19,96.27999877929688,94.25,6017400,94.68000030517578
2009-10-20,96.0999984741211,94.2699966430664,7777600,94.9800033569336
2009-10-21,96.62999725341795,92.91000366210938,7761200,93.41999816894533
2009-10-22,94.0999984741211,91.6999969482422,16518500,93.4499969482422
2009-10-23,119.6500015258789,110.62000274658205,58305800,118.48999786376952
2009-10-26,125.68000030517578,118.48999786376952,32271200,124.63999938964844
2009-10-27,124.26000213623048,119.41999816894533,20304200,122.06999969482422
2009-10-28,125.12000274658205,120.76000213623048,16887700,121.63999938964844
2009-10-29,124.3000030517578,120.12000274658205,12821800,122.58000183105467
2009-10-30,122.9000015258789,118.20999908447266,13312200,118.80999755859376
2009-11-02,119.5,116.70999908447266,11280000,118.83999633789062
2009-11-03,118.87999725341795,116.62999725341795,9478500,118.37000274658205
2009-11-04,119.25,116.76000213623048,7617500,117.0999984741211
2009-11-05,120.9499969482422,116.25,9086800,120.61000061035156
2009-11-06,126.9800033569336,122.66999816894533,13226000,126.1999969482422
2009-11-09,128.32000732421875,125.58999633789062,8624200,126.66999816894533
2009-11-10,130.61000061035156,126.0,10529300,130.14999389648438
2009-11-11,131.30999755859375,128.3300018310547,7434200,129.91000366210938
2009-11-12,132.14999389648438,129.97999572753906,7210100,130.52999877929688
2009-11-13,132.99000549316406,129.75,7376800,132.97000122070312
2009-11-16,134.55999755859375,130.97999572753906,9018300,131.58999633789062
2009-11-17,131.85000610351562,129.32000732421875,7748000,131.25
2009-11-18,131.41000366210938,129.52999877929688,5213500,131.2899932861328
2009-11-19,130.5399932861328,128.47999572753906,5998200,128.99000549316406
2009-11-20,129.99000549316406,127.41000366210938,6652600,129.66000366210938
2009-11-23,133.0,131.0,6878100,133.0
2009-11-24,134.3300018310547,132.22000122070312,7319700,132.94000244140625
2009-11-25,134.1999969482422,132.39999389648438,5071200,134.02999877929688
2009-11-27,133.0,129.8800048828125,4422600,131.74000549316406
2009-11-30,136.0800018310547,132.16000366210938,10119500,135.91000366210938
2009-12-01,139.35000610351562,135.75,9657600,138.5
2009-12-02,142.6699981689453,138.9600067138672,11798000,142.25
2009-12-03,145.91000366210938,140.77000427246094,16523500,141.1699981689453
2009-12-04,143.4499969482422,135.11000061035156,14827400,137.5800018310547
2009-12-07,139.0,133.83999633789062,7837000,134.2100067138672
2009-12-08,136.0800018310547,132.8699951171875,8002800,134.11000061035156
2009-12-09,134.7100067138672,129.82000732421875,12632900,131.30999755859375
2009-12-10,136.19000244140625,132.39999389648438,11343600,135.3800048828125
2009-12-11,136.2899932861328,133.1999969482422,8046700,134.14999389648438
2009-12-14,132.61000061035156,129.35000610351562,10022900,131.3800048828125
2009-12-15,132.4600067138672,129.58999633789062,7428800,130.22999572753906
2009-12-16,131.4499969482422,127.6500015258789,10261300,128.36000061035156
2009-12-17,130.0800018310547,126.9000015258789,8476500,126.91000366210938
2009-12-18,128.7899932861328,125.6500015258789,9605400,128.47999572753906
2009-12-21,133.1999969482422,130.19000244140625,9473600,132.7899932861328
2009-12-22,135.99000549316406,132.64999389648438,8257500,133.75
2009-12-23,139.0500030517578,134.35000610351562,9546100,138.94000244140625
2009-12-24,139.6999969482422,137.5399932861328,5128800,138.47000122070312
2009-12-28,141.97999572753906,138.52999877929688,8763900,139.30999755859375
2009-12-29,142.5800018310547,138.5500030517578,8400600,139.41000366210938
2009-12-30,138.39999389648438,135.27999877929688,6913200,136.49000549316406
2009-12-31,137.27999877929688,134.52000427246094,4523000,134.52000427246094
2010-01-04,136.61000061035156,133.13999938964844,7599900,133.89999389648438
2010-01-05,135.47999572753906,131.80999755859375,8851900,134.69000244140625
2010-01-06,134.72999572753906,131.64999389648438,7178800,132.25
2010-01-07,132.32000732421875,128.8000030517578,11030200,130.0
2010-01-08,133.67999267578125,129.02999877929688,9830500,133.52000427246094
2010-01-11,132.8000030517578,129.2100067138672,8779400,130.30999755859375
2010-01-12,129.82000732421875,126.5500030517578,9096300,127.3499984741211
2010-01-13,129.7100067138672,125.75,10723200,129.11000061035156
2010-01-14,130.3800048828125,126.4000015258789,9774900,127.3499984741211
2010-01-15,129.64999389648438,127.05999755859376,15376500,127.13999938964844
2010-01-19,128.0,124.33000183105467,8892600,127.61000061035156
2010-01-20,129.1999969482422,125.08000183105467,9074700,125.77999877929688
2010-01-21,128.14999389648438,125.0,9970600,126.62000274658205
2010-01-22,127.66999816894533,120.76000213623048,11568900,121.43000030517578
2010-01-25,122.27999877929688,118.12000274658205,12023900,120.30999755859376
2010-01-26,122.9800033569336,119.05999755859376,9559000,119.4800033569336
2010-01-27,123.33000183105467,118.8000030517578,14765300,122.75
2010-01-28,127.1999969482422,122.8000030517578,27293100,126.02999877929688
2010-01-29,131.85000610351562,124.13999938964844,29471300,125.41000366210938
2010-02-01,124.86000061035156,113.81999969482422,37774400,118.87000274658205
2010-02-02,118.9800033569336,114.4000015258789,23079700,118.12000274658205
2010-02-03,119.61000061035156,116.55999755859376,12405900,119.0999984741211
2010-02-04,120.33000183105467,115.73999786376952,12784000,115.94000244140624
2010-02-05,117.6500015258789,114.0999984741211,11024800,117.38999938964844
2010-02-08,121.0,116.55999755859376,9890200,116.83000183105467
2010-02-09,119.08999633789062,117.0,9223000,118.02999877929688
2010-02-10,118.61000061035156,116.0,6233200,117.36000061035156
2010-02-11,120.41999816894533,116.5,8343500,120.08999633789062
2010-02-12,119.94000244140624,117.5,8073500,119.66000366210938
2010-02-16,120.5,117.18000030517578,8932700,117.52999877929688
2010-02-17,117.12999725341795,115.5500030517578,8944800,116.30999755859376
2010-02-18,118.51000213623048,114.81999969482422,9800100,118.08000183105467
2010-02-19,119.08999633789062,117.0,7115600,117.5199966430664
2010-02-22,118.97000122070312,116.18000030517578,6807300,118.01000213623048
2010-02-23,119.25,116.51000213623048,7068200,117.23999786376952
2010-02-24,119.8000030517578,117.1500015258789,7389900,119.72000122070312
2010-02-25,118.33999633789062,115.8499984741211,9533400,118.1999969482422
2010-02-26,119.43000030517578,117.0,5721600,118.4000015258789
2010-03-01,124.66000366210938,117.52999877929688,13296500,124.54000091552734
2010-03-02,127.3499984741211,124.8000030517578,12097500,125.52999877929688
2010-03-03,126.94000244140624,124.43000030517578,6440400,125.88999938964844
2010-03-04,128.85000610351562,125.56999969482422,7509700,128.52999877929688
2010-03-05,129.4499969482422,127.06999969482422,6769300,128.91000366210938
2010-03-08,130.85000610351562,127.70999908447266,5605900,130.11000061035156
2010-03-09,130.80999755859375,127.97000122070312,6070800,128.82000732421875
2010-03-10,131.1699981689453,128.47999572753906,5625700,130.50999450683594
2010-03-11,133.6199951171875,130.36000061035156,7240800,133.5800018310547
2010-03-12,134.1999969482422,131.17999267578125,6150800,131.82000732421875
2010-03-15,132.0,128.6300048828125,6329200,131.1300048828125
2010-03-16,132.2899932861328,130.5,4132500,131.7899932861328
2010-03-17,132.69000244140625,131.22000122070312,4358800,131.33999633789062
2010-03-18,132.85000610351562,130.44000244140625,5021300,132.75999450683594
2010-03-19,133.7100067138672,129.66000366210938,8905000,130.35000610351562
2010-03-22,130.9600067138672,128.63999938964844,5383400,130.47000122070312
2010-03-23,130.94000244140625,128.07000732421875,4213100,129.25999450683594
2010-03-24,129.39999389648438,127.1999969482422,4696400,128.0399932861328
2010-03-25,136.91000366210938,128.0399932861328,16209600,134.72999572753906
2010-03-26,136.99000549316406,133.75999450683594,6565700,135.05999755859375
2010-03-29,136.6300048828125,134.3300018310547,4626900,135.1199951171875
2010-03-30,138.19000244140625,135.36000061035156,6192700,136.5800018310547
2010-03-31,136.8000030517578,134.47999572753906,4600600,135.77000427246094
2010-04-01,136.50999450683594,131.17999267578125,8785800,131.80999755859375
2010-04-05,133.74000549316406,130.77999877929688,5816500,131.49000549316406
2010-04-06,136.0,131.17999267578125,7950300,135.55999755859375
2010-04-07,136.0800018310547,133.86000061035156,5945400,134.8699951171875
2010-04-08,141.25,134.7100067138672,12689100,140.9600067138672
2010-04-09,141.3300018310547,139.07000732421875,6011100,140.05999755859375
2010-04-12,142.91000366210938,139.67999267578125,5445300,141.1999969482422
2010-04-13,141.97999572753906,139.1199951171875,4785500,140.16000366210938
2010-04-14,144.5,139.1999969482422,7900300,144.27999877929688
2010-04-15,147.08999633789062,144.0,7829600,145.82000732421875
2010-04-16,147.1699981689453,141.4499969482422,8396800,142.1699981689453
2010-04-19,143.6699981689453,139.1300048828125,6022000,142.42999267578125
2010-04-20,144.63999938964844,142.10000610351562,4311700,144.1999969482422
2010-04-21,149.0,143.52000427246094,7374400,146.42999267578125
2010-04-22,151.08999633789062,145.8800048828125,15165800,150.08999633789062
2010-04-23,149.08999633789062,142.4199981689453,18975200,143.6300048828125
2010-04-26,147.72999572753906,142.89999389648438,9318300,147.11000061035156
2010-04-27,146.44000244140625,141.11000061035156,8639000,142.02000427246094
2010-04-28,142.75,138.69000244140625,9235300,139.35000610351562
2010-04-29,142.4499969482422,139.7899932861328,6314200,141.72999572753906
2010-04-30,141.39999389648438,136.91000366210938,6113500,137.10000610351562
2010-05-03,139.44000244140625,136.11000061035156,5654600,137.49000549316406
2010-05-04,135.80999755859375,128.3800048828125,12667800,129.8300018310547
2010-05-05,131.61000061035156,127.5500030517578,9458100,130.92999267578125
2010-05-06,132.3300018310547,120.5999984741211,10189000,128.7100067138672
2010-05-07,131.17999267578125,123.76000213623048,11927600,124.9800033569336
2010-05-10,132.2100067138672,129.25999450683594,6806100,131.2899932861328
2010-05-11,133.0800018310547,128.47000122070312,6044100,130.4600067138672
2010-05-12,134.1300048828125,129.67999267578125,5904500,133.8699951171875
2010-05-13,136.99000549316406,131.0,5940200,131.47000122070312
2010-05-14,131.0,126.76000213623048,5277800,128.52999877929688
2010-05-17,129.9499969482422,125.8000030517578,5642200,128.91000366210938
2010-05-18,131.25,125.51000213623048,5256900,126.27999877929688
2010-05-19,127.93000030517578,123.8000030517578,6463300,124.58999633789062
2010-05-20,125.0,118.77999877929688,8594400,119.70999908447266
2010-05-21,124.97000122070312,117.5199966430664,7966900,122.72000122070312
2010-05-24,124.5,120.6500015258789,4535900,122.12000274658205
2010-05-25,125.19000244140624,118.5,6913400,124.86000061035156
2010-05-26,125.79000091552734,122.3000030517578,6964600,123.20999908447266
2010-05-27,126.8499984741211,120.5999984741211,4747700,126.6999969482422
2010-05-28,127.5999984741211,124.01000213623048,3954800,125.45999908447266
2010-06-01,126.56999969482422,123.0199966430664,3659500,123.23999786376952
2010-06-02,126.43000030517578,121.6500015258789,4764700,126.30999755859376
2010-06-03,129.14999389648438,124.8499984741211,5276900,128.75999450683594
2010-06-04,128.1999969482422,122.18000030517578,5497700,122.7699966430664
2010-06-07,126.61000061035156,121.66999816894533,6566400,122.01000213623048
2010-06-08,122.0,115.8000030517578,11484400,118.83999633789062
2010-06-09,121.47000122070312,117.36000061035156,7369200,117.91000366210938
2010-06-10,123.5,119.1999969482422,6061800,123.20999908447266
2010-06-11,123.52999877929688,120.29000091552734,4204600,123.02999877929688
2010-06-14,125.6999969482422,123.5,3923000,123.83000183105467
2010-06-15,126.91999816894533,122.5,4541000,126.83999633789062
2010-06-16,127.9800033569336,125.36000061035156,3964300,126.9000015258789
2010-06-17,127.8000030517578,124.69000244140624,3479000,125.88999938964844
2010-06-18,127.4800033569336,125.06999969482422,3836000,125.83000183105467
2010-06-21,127.4800033569336,121.41000366210938,5327700,122.5500030517578
2010-06-22,125.2300033569336,121.5500030517578,6207200,122.30999755859376
2010-06-23,123.22000122070312,120.04000091552734,5455100,121.4499969482422
2010-06-24,120.8499984741211,116.8000030517578,7771100,118.33000183105467
2010-06-25,121.76000213623048,117.62999725341795,5769700,121.0
2010-06-28,120.04000091552734,117.0999984741211,5612200,117.8000030517578
2010-06-29,116.4800033569336,106.01000213623048,12866300,108.61000061035156
2010-06-30,112.68000030517578,108.11000061035156,9740700,109.26000213623048
2010-07-01,111.69000244140624,106.6999969482422,8529800,110.95999908447266
2010-07-02,111.29000091552734,108.55999755859376,4477100,109.13999938964844
2010-07-06,112.52999877929688,109.0,5219300,110.05999755859376
2010-07-07,113.62999725341795,109.80999755859376,4941000,113.43000030517578
2010-07-08,117.4800033569336,114.06999969482422,6775000,116.22000122070312
2010-07-09,117.4000015258789,114.6500015258789,4065100,117.26000213623048
2010-07-12,119.6999969482422,117.31999969482422,4783600,119.51000213623048
2010-07-13,124.87999725341795,120.3000030517578,7091100,123.6500015258789
2010-07-14,123.75,121.47000122070312,5257000,123.3000030517578
2010-07-15,122.4800033569336,119.26000213623048,6047700,122.05999755859376
2010-07-16,121.91999816894533,118.01000213623048,6227900,118.48999786376952
2010-07-19,120.73999786376952,117.0,5030900,119.94000244140624
2010-07-20,120.70999908447266,117.51000213623048,6785000,120.0999984741211
2010-07-21,121.25,117.26000213623048,5011700,117.43000030517578
2010-07-22,120.87000274658205,118.0199966430664,15003400,120.06999969482422
2010-07-23,119.27999877929688,105.8000030517578,42421100,118.87000274658205
2010-07-26,118.5999984741211,114.87999725341795,11137800,118.4000015258789
2010-07-27,118.5,115.06999969482422,7796100,117.12999725341795
2010-07-28,118.1999969482422,116.4000015258789,5472300,117.12999725341795
2010-07-29,118.87000274658205,115.5199966430664,6175800,116.86000061035156
2010-07-30,118.73999786376952,114.51000213623048,7077500,117.88999938964844
2010-08-02,120.37999725341795,117.56999969482422,5443700,120.06999969482422
2010-08-03,122.87000274658205,119.68000030517578,5953800,122.41999816894533
2010-08-04,128.47000122070312,123.0,9270800,127.58000183105467
2010-08-05,128.0,125.81999969482422,4282300,127.83000183105467
2010-08-06,128.39999389648438,125.9000015258789,5065200,128.32000732421875
2010-08-09,129.92999267578125,127.8499984741211,5085800,128.8300018310547
2010-08-10,130.0,127.37999725341795,5706900,130.0
2010-08-11,128.1199951171875,125.1999969482422,5541700,125.88999938964844
2010-08-12,127.0,123.5500030517578,4367900,126.55999755859376
2010-08-13,127.4800033569336,124.26000213623048,3976600,124.69000244140624
2010-08-16,127.37000274658205,123.04000091552734,4024700,126.06999969482422
2010-08-17,129.97999572753906,126.79000091552734,5044700,128.86000061035156
2010-08-18,130.80999755859375,128.25999450683594,7901500,129.64999389648438
2010-08-19,130.02000427246094,126.81999969482422,5582500,127.56999969482422
2010-08-20,128.0399932861328,126.0199966430664,4170100,127.76000213623048
2010-08-23,129.22000122070312,126.5,3861300,126.5999984741211
2010-08-24,125.44000244140624,123.18000030517578,5369700,124.52999877929688
2010-08-25,127.37000274658205,123.83000183105467,5344500,126.8499984741211
2010-08-26,127.58999633789062,124.81999969482422,4694500,124.86000061035156
2010-08-27,126.63999938964844,122.25,5080000,126.63999938964844
2010-08-30,126.9499969482422,123.69000244140624,3426000,123.79000091552734
2010-08-31,125.9000015258789,122.5,4225600,124.83000183105467
2010-09-01,132.60000610351562,126.16999816894533,7138300,132.49000549316406
2010-09-02,135.2100067138672,132.0500030517578,5407400,135.2100067138672
2010-09-03,139.5,136.6300048828125,6581200,138.7899932861328
2010-09-07,138.60000610351562,136.88999938964844,3883000,137.22000122070312
2010-09-08,139.6999969482422,136.4499969482422,5828500,139.13999938964844
2010-09-09,141.3699951171875,139.25999450683594,4958000,140.3800048828125
2010-09-10,142.60000610351562,140.0399932861328,5043600,142.44000244140625
2010-09-13,145.74000549316406,143.75999450683594,5077400,145.07000732421875
2010-09-14,146.6999969482422,143.8300018310547,4319400,145.75
2010-09-15,145.6199951171875,143.55999755859375,4903600,145.4499969482422
2010-09-16,148.22999572753906,145.16000366210938,5827000,148.1300048828125
2010-09-17,148.97999572753906,146.5,7259600,148.32000732421875
2010-09-20,151.9499969482422,147.35000610351562,6449400,151.3000030517578
2010-09-21,153.30999755859375,149.60000610351562,7542000,150.72999572753906
2010-09-22,152.6999969482422,149.10000610351562,6612400,151.8300018310547
2010-09-23,155.9199981689453,150.97000122070312,7065600,152.85000610351562
2010-09-24,160.88999938964844,155.4199981689453,10590600,160.72999572753906
2010-09-27,161.1999969482422,157.8800048828125,6446300,159.3699951171875
2010-09-28,160.8800048828125,154.88999938964844,8494200,159.6999969482422
2010-09-29,161.77999877929688,157.75,7287500,158.99000549316406
2010-09-30,160.92999267578125,155.60000610351562,7606000,157.05999755859375
2010-10-01,157.44000244140625,152.1999969482422,8683400,153.7100067138672
2010-10-04,155.9600067138672,152.7899932861328,5346500,155.38999938964844
2010-10-05,161.2100067138672,157.00999450683594,5620000,160.8699951171875
2010-10-06,160.67999267578125,154.60000610351562,6060800,155.39999389648438
2010-10-07,157.39999389648438,153.38999938964844,4622000,156.27000427246094
2010-10-08,156.27999877929688,152.77999877929688,6918400,155.5500030517578
2010-10-11,156.6300048828125,152.33999633789062,4486400,153.02999877929688
2010-10-12,156.9499969482422,151.39999389648438,5280800,156.47999572753906
2010-10-13,156.7899932861328,153.85000610351562,5632800,155.1699981689453
2010-10-14,156.9499969482422,154.22999572753906,4024100,155.52999877929688
2010-10-15,164.8800048828125,156.75,10135500,164.63999938964844
2010-10-18,165.19000244140625,161.82000732421875,6331300,163.55999755859375
2010-10-19,162.8000030517578,157.0,7525000,158.6699981689453
2010-10-20,159.8699951171875,156.57000732421875,5790400,158.6699981689453
2010-10-21,166.1300048828125,161.2899932861328,13482500,164.97000122070312
2010-10-22,170.1699981689453,162.27000427246094,16318400,169.1300048828125
2010-10-25,171.99000549316406,168.32000732421875,6530900,169.0
2010-10-26,171.0,167.5,4689600,169.9499969482422
2010-10-27,169.75,166.5399932861328,5721800,167.50999450683594
2010-10-28,168.49000549316406,165.0500030517578,4684400,166.83999633789062
2010-10-29,168.5,164.80999755859375,4998500,165.22999572753906
2010-11-01,164.5800018310547,161.52000427246094,5239900,162.5800018310547
2010-11-02,165.94000244140625,163.36000061035156,4260000,164.61000061035156
2010-11-03,168.61000061035156,162.2899932861328,6112100,168.47000122070312
2010-11-04,172.52999877929688,168.39999389648438,7395900,168.92999267578125
2010-11-05,171.64999389648438,168.58999633789062,5212200,170.77000427246094
2010-11-08,173.1999969482422,168.77999877929688,5706000,171.99000549316406
2010-11-09,173.13999938964844,169.05999755859375,3978600,170.27000427246094
2010-11-10,173.3699951171875,169.41000366210938,5440300,173.3300018310547
2010-11-11,172.0500030517578,169.4199981689453,5691700,170.3699951171875
2010-11-12,171.25999450683594,165.0500030517578,7160600,165.67999267578125
2010-11-15,165.35000610351562,158.55999755859375,9648600,158.89999389648438
2010-11-16,160.91000366210938,156.77000427246094,6571400,157.77999877929688
2010-11-17,160.85000610351562,157.5500030517578,4524900,158.35000610351562
2010-11-18,165.0,160.74000549316406,6225300,164.1699981689453
2010-11-19,164.99000549316406,162.83999633789062,4464800,164.82000732421875
2010-11-22,170.60000610351562,165.0,6142500,170.38999938964844
2010-11-23,168.80999755859375,164.6199951171875,6465300,168.1999969482422
2010-11-24,177.88999938964844,171.52999877929688,10042500,177.25
2010-11-26,178.3800048828125,176.16000366210938,4271600,177.1999969482422
2010-11-29,181.83999633789065,177.57000732421875,9695000,179.49000549316406
2010-11-30,177.6999969482422,174.89999389648438,6762200,175.39999389648438
2010-12-01,179.32000732421875,176.0,5770100,176.5500030517578
2010-12-02,177.4499969482422,173.9199981689453,5537600,176.52999877929688
2010-12-03,176.39999389648438,174.0500030517578,4907500,175.67999267578125
2010-12-06,178.42999267578125,174.60000610351562,5654200,178.0500030517578
2010-12-07,181.47000122070312,176.57000732421875,5077100,176.77000427246094
2010-12-08,178.16000366210938,175.1999969482422,3726900,176.2899932861328
2010-12-09,178.11000061035156,173.8000030517578,4555500,174.85000610351562
2010-12-10,175.9499969482422,173.36000061035156,3565500,175.6199951171875
2010-12-13,177.94000244140625,173.72999572753906,4202500,174.25
2010-12-14,175.75999450683594,173.08999633789062,3685300,173.94000244140625
2010-12-15,179.0,173.58999633789062,5810500,175.57000732421875
2010-12-16,178.3000030517578,175.0399932861328,4121500,178.0399932861328
2010-12-17,178.75,177.02000427246094,4507300,177.5800018310547
2010-12-20,183.97999572753903,178.0399932861328,8735300,183.2899932861328
2010-12-21,185.6499938964844,182.6000061035156,5111000,184.75
