Date,High,Low,Volume,Adj Close
2010-03-04,18.170000076293945,17.639999389648438,4898100.0,11.978009223937988
2010-03-05,18.149999618530277,17.75,4407200.0,12.173266410827637
2010-03-08,18.61000061035156,18.09000015258789,3601100.0,12.43585205078125
2010-03-09,18.57999992370605,17.8799991607666,5172600.0,12.159804344177246
2010-03-10,18.350000381469727,17.940000534057617,3831000.0,12.307927131652832
2010-03-11,19.71999931335449,18.13999938964844,17703200.0,13.028356552124023
2010-03-12,19.84000015258789,19.1200008392334,4847700.0,12.934096336364746
2010-03-15,19.450000762939453,18.739999771118164,4196500.0,13.06202220916748
2010-03-16,19.489999771118164,19.100000381469727,3505700.0,13.06875991821289
2010-03-17,19.90999984741211,19.270000457763672,7305400.0,13.37173843383789
2010-03-18,22.11000061035156,21.030000686645508,18806800.0,14.247030258178713
2010-03-19,21.3799991607666,20.899999618530277,7862700.0,14.213366508483888
2010-03-22,22.01000022888184,21.399999618530277,8133600.0,14.543286323547363
2010-03-23,22.299999237060547,21.450000762939453,7427200.0,14.947267532348633
2010-03-24,22.059999465942383,21.520000457763672,5630200.0,14.61734390258789
2010-03-25,22.200000762939453,21.71999931335449,4378800.0,14.664477348327637
2010-03-26,22.0,21.56999969482422,2885700.0,14.812603950500488
2010-03-29,22.299999237060547,21.729999542236328,3467000.0,14.657742500305176
2010-03-30,22.049999237060547,21.65999984741211,2840100.0,14.691408157348633
2010-03-31,22.020000457763672,21.65999984741211,4379000.0,14.75200653076172
2010-04-01,22.479999542236328,21.920000076293945,3999900.0,15.08192253112793
2010-04-05,22.65999984741211,22.350000381469727,3236900.0,15.243515014648438
2010-04-06,22.63999938964844,22.34000015258789,2640100.0,15.155987739562988
2010-04-07,22.690000534057617,22.32999992370605,4394300.0,15.270447731018066
2010-04-08,23.21999931335449,22.489999771118164,4490700.0,15.566701889038086
2010-04-09,23.3799991607666,22.790000915527344,3534100.0,15.687891960144045
2010-04-12,23.6299991607666,23.190000534057617,4445700.0,15.80235481262207
2010-04-13,23.690000534057617,23.21999931335449,4699000.0,15.930279731750488
2010-04-14,24.01000022888184,23.63999938964844,5175200.0,16.125539779663086
2010-04-15,24.88999938964844,23.88999938964844,7218100.0,16.441991806030273
2010-04-16,25.549999237060547,24.56999969482422,11025900.0,16.704572677612305
2010-04-19,25.670000076293945,24.96999931335449,11912400.0,17.034496307373047
2010-04-20,25.549999237060547,25.13999938964844,6860000.0,17.10181999206543
2010-04-21,25.36000061035156,24.770000457763672,7075100.0,16.926769256591797
2010-04-22,25.170000076293945,24.799999237060547,10028000.0,16.85270118713379
2010-04-23,25.270000457763672,24.8700008392334,6508200.0,16.980628967285156
2010-04-26,25.540000915527344,24.950000762939453,5278000.0,17.142223358154297
2010-04-27,25.75,24.440000534057617,6127400.0,16.522789001464844
2010-04-28,25.06999969482422,24.420000076293945,3643400.0,16.643972396850586
2010-04-29,25.270000457763672,24.690000534057617,3350400.0,16.825773239135742
2010-04-30,25.13999938964844,24.209999084472656,4187500.0,16.3679256439209
2010-05-03,25.309999465942383,24.309999465942383,3301300.0,16.926769256591797
2010-05-04,25.299999237060547,24.479999542236328,4894600.0,16.657445907592773
2010-05-05,24.8799991607666,23.71999931335449,4329200.0,16.50258445739746
2010-05-06,24.43000030517578,22.09000015258789,6634300.0,15.607094764709473
2010-05-07,23.350000381469727,21.920000076293945,7053600.0,15.203115463256836
2010-05-10,23.93000030517578,22.920000076293945,4860300.0,15.687891960144045
2010-05-11,23.280000686645508,22.229999542236328,6339500.0,15.445504188537598
2010-05-12,23.229999542236328,22.280000686645508,5176000.0,15.58016586303711
2010-05-13,23.450000762939453,22.649999618530277,3599100.0,15.270447731018066
2010-05-14,22.299999237060547,20.8700008392334,9468500.0,14.711605072021484
2010-05-17,22.049999237060547,21.290000915527344,5102700.0,14.832802772521973
2010-05-18,22.40999984741211,21.309999465942383,4257000.0,14.415359497070312
2010-05-19,21.5,20.700000762939453,6452400.0,14.321094512939451
2010-05-20,22.850000381469727,20.61000061035156,14636400.0,13.883448600769045
2010-05-21,21.600000381469727,20.280000686645508,6017800.0,14.341293334960938
2010-05-24,21.56999969482422,21.0,4842300.0,14.32783031463623
2010-05-25,22.0,20.65999984741211,8142300.0,14.75200653076172
2010-05-26,22.200000762939453,21.61000061035156,5227300.0,14.583680152893066
2010-05-27,23.020000457763672,22.5,4894600.0,15.472436904907228
2010-05-28,23.149999618530277,22.280000686645508,3944200.0,15.344512939453123
2010-06-01,22.670000076293945,21.86000061035156,4239800.0,14.718343734741213
2010-06-02,22.239999771118164,21.690000534057617,3538700.0,14.900128364562988
2010-06-03,22.739999771118164,22.030000686645508,3390500.0,15.270447731018066
2010-06-04,22.51000022888184,21.549999237060547,4242000.0,14.657742500305176
2010-06-07,22.040000915527344,21.100000381469727,4449900.0,14.233562469482422
2010-06-08,21.229999542236328,20.5,6285500.0,14.132573127746582
2010-06-09,21.43000030517578,20.8799991607666,3834400.0,14.132573127746582
2010-06-10,21.649999618530277,21.049999237060547,3533200.0,14.29415798187256
2010-06-11,22.030000686645508,20.850000381469727,5067500.0,14.583680152893066
2010-06-14,22.170000076293945,21.61000061035156,4295500.0,14.731802940368652
2010-06-15,22.15999984741211,19.799999237060547,21578700.0,13.94404125213623
2010-06-16,20.59000015258789,19.479999542236328,10025100.0,13.223612785339355
2010-06-17,19.799999237060547,19.200000762939453,6621100.0,13.035089492797852
2010-06-18,19.479999542236328,19.100000381469727,6077400.0,12.934096336364746
2010-06-21,19.520000457763672,18.739999771118164,4863400.0,12.698440551757812
2010-06-22,19.200000762939453,18.739999771118164,4802200.0,12.678240776062012
2010-06-23,19.030000686645508,18.530000686645508,3654700.0,12.718642234802246
2010-06-24,18.950000762939453,18.270000457763672,6014500.0,12.368523597717283
2010-06-25,18.729999542236328,18.149999618530277,6358300.0,12.462783813476562
2010-06-28,18.899999618530277,18.170000076293945,5332600.0,12.62437629699707
2010-06-29,18.559999465942383,17.959999084472656,6859400.0,12.334861755371094
2010-06-30,18.8799991607666,18.239999771118164,8043600.0,12.651308059692385
2010-07-01,19.32999992370605,18.649999618530277,9786400.0,12.839831352233888
2010-07-02,19.18000030517578,18.239999771118164,5716800.0,12.301193237304688
2010-07-06,18.84000015258789,18.25,4240200.0,12.388721466064451
2010-07-07,18.84000015258789,18.3799991607666,4081100.0,12.62437629699707
2010-07-08,19.190000534057617,18.709999084472656,4249100.0,12.6917085647583
2010-07-09,19.100000381469727,18.56999969482422,2580000.0,12.812901496887209
2010-07-12,19.440000534057617,18.989999771118164,3786100.0,13.00815773010254
2010-07-13,19.709999084472656,19.290000915527344,3175700.0,13.13608741760254
2010-07-14,19.86000061035156,19.18000030517578,3945000.0,13.13608741760254
2010-07-15,19.61000061035156,19.18000030517578,3368900.0,13.14281940460205
2010-07-16,19.450000762939453,18.82999992370605,4356700.0,12.759037971496582
2010-07-19,19.450000762939453,18.989999771118164,3871600.0,13.06202220916748
2010-07-20,19.809999465942383,19.07999992370605,2847000.0,13.331345558166504
2010-07-21,20.040000915527344,19.61000061035156,4129300.0,13.237083435058594
2010-07-22,20.11000061035156,19.71999931335449,3282900.0,13.459270477294922
2010-07-23,20.5,19.790000915527344,3130400.0,13.802653312683104
2010-07-26,20.88999938964844,20.309999465942383,1900900.0,14.065239906311035
2010-07-27,21.01000022888184,20.25,3381500.0,13.661259651184082
2010-07-28,20.68000030517578,19.979999542236328,2755000.0,13.472735404968262
2010-07-29,20.170000076293945,19.450000762939453,3508100.0,13.290945053100586
2010-07-30,20.06999969482422,19.399999618530277,2370600.0,13.499669075012209
2010-08-02,21.15999984741211,20.229999542236328,4564900.0,14.213366508483888
2010-08-03,21.09000015258789,20.51000022888184,2445100.0,13.91037940979004
2010-08-04,21.489999771118164,20.68000030517578,3501400.0,14.314359664916992
2010-08-05,21.21999931335449,20.809999465942383,2241400.0,14.22683048248291
2010-08-06,21.0,20.440000534057617,2729500.0,14.11910629272461
2010-08-09,21.399999618530277,20.8700008392334,3433800.0,14.1123685836792
2010-08-10,20.93000030517578,20.40999984741211,3557500.0,13.82285499572754
2010-08-11,20.3700008392334,19.770000457763672,4466900.0,13.37173843383789
2010-08-12,20.13999938964844,19.440000534057617,3676600.0,13.270746231079102
2010-08-13,19.739999771118164,19.459999084472656,2402300.0,13.17648220062256
2010-08-16,19.93000030517578,19.149999618530277,2146000.0,13.351543426513672
2010-08-17,20.209999084472656,19.76000022888184,1594200.0,13.47947120666504
2010-08-18,20.8700008392334,19.90999984741211,3320800.0,13.97771167755127
2010-08-19,19.670000076293945,18.850000381469727,11934300.0,12.833099365234377
2010-08-20,19.1200008392334,18.559999465942383,4008900.0,12.66477394104004
2010-08-23,18.989999771118164,18.31999969482422,2931800.0,12.402186393737791
2010-08-24,18.530000686645508,17.969999313354492,3336400.0,12.34832763671875
2010-08-25,18.559999465942383,18.020000457763672,3373900.0,12.402186393737791
2010-08-26,18.6200008392334,18.209999084472656,3433000.0,12.34832763671875
2010-08-27,18.440000534057617,17.899999618530273,3315900.0,12.34158992767334
2010-08-30,18.200000762939453,17.760000228881836,2862900.0,12.031874656677246
2010-08-31,18.1299991607666,17.700000762939453,4134100.0,12.072274208068848
2010-09-01,18.46999931335449,18.059999465942383,3117300.0,12.307927131652832
2010-09-02,18.670000076293945,18.299999237060547,1919200.0,12.456053733825684
2010-09-03,19.100000381469727,18.690000534057617,1917000.0,12.799432754516602
2010-09-07,18.96999931335449,18.700000762939453,1627600.0,12.62437629699707
2010-09-08,18.8799991607666,18.5,2152900.0,12.503181457519531
2010-09-09,18.770000457763672,18.309999465942383,2076800.0,12.375255584716797
2010-09-10,18.530000686645508,18.21999931335449,3064100.0,12.287727355957031
2010-09-13,18.8799991607666,18.43000030517578,2556300.0,12.557047843933104
2010-09-14,18.989999771118164,18.59000015258789,3042700.0,12.530113220214844
2010-09-15,18.700000762939453,18.36000061035156,2023200.0,12.51664924621582
2010-09-16,20.200000762939453,19.239999771118164,11146500.0,13.06202220916748
2010-09-17,19.6299991607666,19.059999465942383,5018300.0,13.041824340820312
2010-09-20,19.739999771118164,19.38999938964844,3941700.0,13.169747352600098
2010-09-21,19.75,19.299999237060547,3303200.0,13.115886688232422
2010-09-22,19.540000915527344,19.290000915527344,2547200.0,13.129355430603027
2010-09-23,19.850000381469727,19.299999237060547,2835200.0,13.156283378601074
2010-09-24,20.040000915527344,19.6200008392334,2919700.0,13.412139892578123
2010-09-27,20.049999237060547,19.739999771118164,1470300.0,13.344807624816896
2010-09-28,20.01000022888184,19.51000022888184,2622600.0,13.385207176208496
2010-09-29,19.950000762939453,19.649999618530277,1527300.0,13.26401138305664
2010-09-30,19.96999931335449,19.36000061035156,2229500.0,13.270746231079102
2010-10-01,20.049999237060547,19.51000022888184,2946100.0,13.4660062789917
2010-10-04,20.0,19.6200008392334,2206600.0,13.39193630218506
2010-10-05,20.59000015258789,20.049999237060547,3076100.0,13.627596855163574
2010-10-06,20.350000381469727,20.06999969482422,2393700.0,13.60739517211914
2010-10-07,20.36000061035156,19.850000381469727,2095800.0,13.412139892578123
2010-10-08,20.200000762939453,19.84000015258789,2024100.0,13.519866943359377
2010-10-11,20.38999938964844,19.989999771118164,2491800.0,13.71512222290039
2010-10-12,20.200000762939453,19.5,5362700.0,13.331345558166504
2010-10-13,19.8799991607666,19.229999542236328,5075200.0,12.961026191711426
2010-10-14,19.399999618530277,18.649999618530277,5743000.0,12.671507835388184
2010-10-15,18.940000534057617,18.200000762939453,7647800.0,12.334861755371094
2010-10-18,18.63999938964844,17.93000030517578,6254000.0,12.301193237304688
2010-10-19,18.670000076293945,18.059999465942383,7064100.0,12.402186393737791
2010-10-20,19.1299991607666,18.309999465942383,5685700.0,12.76577091217041
2010-10-21,19.11000061035156,18.90999984741211,3257600.0,12.81963348388672
2010-10-22,19.15999984741211,18.920000076293945,2423800.0,12.880233764648438
2010-10-25,19.399999618530277,19.020000457763672,3189500.0,12.947562217712402
2010-10-26,19.479999542236328,19.0,2206800.0,13.06202220916748
2010-10-27,19.399999618530277,19.030000686645508,3253900.0,13.048555374145508
2010-10-28,19.59000015258789,19.270000457763672,2068100.0,13.06875991821289
2010-10-29,19.65999984741211,19.190000534057617,2384000.0,13.230347633361816
2010-11-01,19.81999969482422,19.15999984741211,2473000.0,13.001426696777344
2010-11-02,19.71999931335449,19.270000457763672,1758600.0,13.183215141296388
2010-11-03,19.850000381469727,19.36000061035156,2523100.0,13.163015365600586
2010-11-04,19.96999931335449,19.63999938964844,2767600.0,13.43233585357666
2010-11-05,20.36000061035156,19.850000381469727,3624300.0,13.459270477294922
2010-11-08,20.76000022888184,19.76000022888184,3570400.0,13.82285499572754
2010-11-09,20.68000030517578,20.15999984741211,3878500.0,13.593932151794434
2010-11-10,20.3700008392334,20.049999237060547,4044100.0,13.560261726379396
2010-11-11,21.149999618530277,19.809999465942383,7306000.0,14.206635475158691
2010-11-12,21.200000762939453,20.63999938964844,3363500.0,14.024840354919434
2010-11-15,21.040000915527344,20.690000534057617,2176300.0,13.95077419281006
2010-11-16,21.209999084472656,20.549999237060547,5832700.0,14.038311958312988
2010-11-17,22.1299991607666,20.979999542236328,11644000.0,14.139304161071776
2010-11-18,21.670000076293945,20.059999465942383,11172600.0,13.73532009124756
2010-11-19,20.399999618530277,19.899999618530277,3580700.0,13.546796798706056
2010-11-22,20.649999618530277,20.040000915527344,3334900.0,13.721858024597168
2010-11-23,20.450000762939453,20.100000381469727,2153600.0,13.60739517211914
2010-11-24,20.5,20.15999984741211,1868800.0,13.701655387878418
2010-11-26,20.729999542236328,20.25,1192500.0,13.802653312683104
2010-11-29,20.459999084472656,20.07999992370605,2582600.0,13.546796798706056
2010-11-30,20.26000022888184,19.88999938964844,3186500.0,13.412139892578123
2010-12-01,20.5,19.899999618530277,4321600.0,13.64779567718506
2010-12-02,21.229999542236328,20.200000762939453,5404600.0,14.240297317504885
2010-12-03,21.40999984741211,21.01000022888184,3766800.0,14.361492156982422
2010-12-06,21.38999938964844,21.020000457763672,2241700.0,14.307626724243164
2010-12-07,21.559999465942383,21.36000061035156,3155100.0,14.435555458068848
2010-12-08,21.6200008392334,21.209999084472656,2738500.0,14.35476016998291
2010-12-09,21.739999771118164,21.399999618530277,2505700.0,14.570215225219728
2010-12-10,22.270000457763672,21.739999771118164,3666200.0,14.97419261932373
2010-12-13,22.36000061035156,21.76000022888184,3521700.0,14.75873851776123
2010-12-14,21.8700008392334,21.299999237060547,4007500.0,14.63753890991211
2010-12-15,21.989999771118164,21.520000457763672,3794800.0,14.516349792480469
2010-12-16,21.770000457763672,21.299999237060547,2364900.0,14.61734390258789
2010-12-17,21.84000015258789,21.51000022888184,2456500.0,14.590414047241213
2010-12-20,21.82999992370605,21.229999542236328,3402300.0,14.314359664916992
2010-12-21,21.670000076293945,21.299999237060547,1798800.0,14.570215225219728
2010-12-22,21.81999969482422,21.459999084472656,1465900.0,14.61060905456543
2010-12-23,22.309999465942383,21.68000030517578,3122100.0,14.960731506347656
2010-12-27,22.43000030517578,22.07999992370605,1905400.0,14.980931282043455
2010-12-28,22.549999237060547,22.100000381469727,1984000.0,15.16271686553955
2010-12-29,22.63999938964844,22.399999618530277,1989400.0,15.155987739562988
2010-12-30,23.0,22.479999542236328,3080800.0,15.452242851257324
2010-12-31,22.989999771118164,22.739999771118164,1582200.0,15.405107498168944
2011-01-03,23.229999542236328,22.899999618530277,2398800.0,15.425304412841797
2011-01-04,22.979999542236328,22.46999931335449,2771000.0,15.149251937866213
2011-01-05,22.649999618530277,21.8799991607666,6061200.0,14.73853874206543
2011-01-06,21.31999969482422,20.549999237060547,11341400.0,13.890182495117188
2011-01-07,20.959999084472656,20.18000030517578,5790200.0,13.98444366455078
2011-01-10,20.75,20.299999237060547,3728000.0,13.937311172485352
2011-01-11,20.700000762939453,20.11000061035156,4473900.0,13.593932151794434
2011-01-12,20.770000457763672,20.200000762939453,4515800.0,13.91711711883545
2011-01-13,21.0,20.56999969482422,3637600.0,13.869983673095703
2011-01-14,20.6299991607666,20.31999969482422,4213400.0,13.71512222290039
2011-01-18,20.57999992370605,20.1200008392334,2932300.0,13.71512222290039
2011-01-19,20.520000457763672,20.1200008392334,3835900.0,13.775717735290527
2011-01-20,21.020000457763672,20.43000030517578,4919200.0,14.146036148071287
2011-01-21,21.209999084472656,20.799999237060547,4304000.0,14.07197380065918
2011-01-24,21.09000015258789,20.489999771118164,2852200.0,14.199899673461914
2011-01-25,21.09000015258789,20.809999465942383,2777100.0,14.179698944091797
2011-01-26,21.25,20.93000030517578,2150700.0,14.16623592376709
2011-01-27,21.25,20.950000762939453,3254100.0,14.186436653137209
2011-01-28,21.18000030517578,20.670000076293945,3345100.0,14.125835418701172
2011-01-31,21.18000030517578,20.82999992370605,2134500.0,14.186436653137209
2011-02-01,21.18000030517578,20.520000457763672,4249900.0,13.836318969726562
2011-02-02,20.459999084472656,19.729999542236328,7599000.0,13.344807624816896
2011-02-03,20.190000534057617,19.190000534057617,6429400.0,13.129355430603027
2011-02-04,20.32999992370605,19.690000534057617,5983200.0,13.499669075012209
2011-02-07,20.270000457763672,20.049999237060547,3623300.0,13.560261726379396
2011-02-08,20.15999984741211,19.84000015258789,4517600.0,13.47947120666504
2011-02-09,20.1200008392334,19.6299991607666,3770200.0,13.26401138305664
2011-02-10,20.68000030517578,19.51000022888184,6081500.0,13.71512222290039
2011-02-11,20.40999984741211,20.06999969482422,4173400.0,13.654529571533203
2011-02-14,20.0,19.559999465942383,4774200.0,13.378474235534668
2011-02-15,20.149999618530277,19.780000686645508,4453600.0,13.492932319641112
2011-02-16,20.309999465942383,19.979999542236328,4315100.0,13.64779567718506
2011-02-17,20.57999992370605,20.059999465942383,3153800.0,13.54006576538086
2011-02-18,20.36000061035156,19.86000061035156,3635400.0,13.43233585357666
2011-02-22,20.030000686645508,19.559999465942383,5421800.0,13.250545501708984
2011-02-23,19.899999618530277,19.540000915527344,4047400.0,13.250545501708984
2011-02-24,19.71999931335449,19.450000762939453,3730000.0,13.13608741760254
2011-02-25,19.8799991607666,19.489999771118164,2471500.0,13.365008354187012
2011-02-28,20.01000022888184,19.76000022888184,2228100.0,13.43233585357666
2011-03-01,20.049999237060547,19.65999984741211,3853600.0,13.277477264404297
2011-03-02,19.93000030517578,19.61000061035156,2789900.0,13.26401138305664
2011-03-03,20.170000076293945,19.63999938964844,3255300.0,13.553529739379885
2011-03-04,20.13999938964844,19.920000076293945,2450700.0,13.499669075012209
2011-03-07,20.280000686645508,19.690000534057617,3568600.0,13.270746231079102
2011-03-08,20.030000686645508,19.459999084472656,2365100.0,13.344807624816896
2011-03-09,19.88999938964844,19.700000762939453,3784300.0,13.304407119750977
2011-03-10,19.780000686645508,19.5,5013600.0,13.183215141296388
2011-03-11,19.90999984741211,19.450000762939453,3307900.0,13.31114387512207
2011-03-14,20.11000061035156,19.59000015258789,4056100.0,13.344807624816896
2011-03-15,20.690000534057617,19.420000076293945,6552900.0,13.82285499572754
2011-03-16,20.850000381469727,20.31999969482422,5368100.0,13.829586029052734
2011-03-17,21.309999465942383,20.700000762939453,4478300.0,14.125835418701172
2011-03-18,21.170000076293945,20.61000061035156,5653400.0,14.1123685836792
2011-03-21,21.229999542236328,20.920000076293945,3606400.0,14.267231941223145
2011-03-22,21.299999237060547,20.989999771118164,2625900.0,14.152767181396484
2011-03-23,21.18000030517578,20.690000534057617,3915000.0,14.213366508483888
2011-03-24,22.399999618530277,21.51000022888184,9157600.0,14.630814552307127
2011-03-25,22.049999237060547,21.700000762939453,5105400.0,14.624078750610352
2011-03-28,22.040000915527344,21.799999237060547,2835400.0,14.792405128479004
2011-03-29,22.459999084472656,21.90999984741211,3995000.0,15.028061866760254
2011-03-30,22.780000686645508,22.25,3548100.0,15.23678493499756
2011-03-31,22.649999618530277,22.270000457763672,2805800.0,15.16271686553955
2011-04-01,23.030000686645508,22.559999465942383,5353000.0,15.432037353515623
2011-04-04,23.13999938964844,22.46999931335449,2611300.0,15.196381568908691
2011-04-05,23.989999771118164,22.530000686645508,6733700.0,15.876418113708496
2011-04-06,24.21999931335449,23.549999237060547,4850000.0,16.091873168945312
2011-04-07,24.40999984741211,23.8799991607666,4904300.0,16.179401397705078
2011-04-08,24.18000030517578,23.540000915527344,3944400.0,16.031274795532227
2011-04-11,24.06999969482422,23.649999618530277,3886100.0,15.990875244140623
2011-04-12,24.149999618530277,23.549999237060547,3902900.0,16.0245418548584
2011-04-13,25.649999618530277,23.920000076293945,16183100.0,17.074892044067383
2011-04-14,26.200000762939453,25.149999618530277,10505800.0,17.10855484008789
2011-04-15,26.479999542236328,25.0,10969700.0,17.775121688842773
2011-04-18,26.63999938964844,25.6299991607666,9732900.0,17.600065231323242
2011-04-19,26.59000015258789,26.07999992370605,4301800.0,17.88284683227539
2011-04-20,26.940000534057617,26.309999465942383,5200400.0,17.741456985473633
2011-04-21,26.88999938964844,26.0,5398800.0,17.869384765625
2011-04-25,26.56999969482422,26.09000015258789,4346400.0,17.83572006225586
2011-04-26,26.6200008392334,26.18000030517578,3700000.0,17.70106315612793
2011-04-27,26.600000381469727,26.1299991607666,4410100.0,17.653928756713867
2011-04-28,26.489999771118164,26.11000061035156,2942500.0,17.640459060668945
2011-04-29,26.07999992370605,25.61000061035156,5400000.0,17.290346145629883
2011-05-02,26.46999931335449,25.6299991607666,3995000.0,17.3576717376709
2011-05-03,26.13999938964844,25.690000534057617,3208400.0,17.411542892456055
2011-05-04,26.11000061035156,25.450000762939453,3207100.0,17.290346145629883
2011-05-05,26.13999938964844,25.59000015258789,3325300.0,17.418277740478516
2011-05-06,26.170000076293945,25.36000061035156,3204400.0,17.142223358154297
2011-05-09,25.6200008392334,25.280000686645508,1988600.0,17.155691146850586
2011-05-10,25.88999938964844,25.450000762939453,2311200.0,17.3576717376709
2011-05-11,25.8700008392334,25.40999984741211,2234000.0,17.371145248413086
2011-05-12,25.989999771118164,25.530000686645508,2618500.0,17.458675384521484
2011-05-13,27.690000534057617,26.51000022888184,5539000.0,17.99057388305664
2011-05-16,26.729999542236328,26.13999938964844,4349400.0,17.828983306884766
2011-05-17,26.57999992370605,26.020000457763672,2978400.0,17.741456985473633
2011-05-18,26.799999237060547,26.31999969482422,3661000.0,17.963645935058594
2011-05-19,27.420000076293945,24.549999237060547,13880700.0,18.394556045532227
2011-05-20,28.21999931335449,27.209999084472656,7744500.0,18.771608352661133
2011-05-23,28.049999237060547,27.40999984741211,4118900.0,18.623483657836918
2011-05-24,28.65999984741211,27.600000381469727,6003300.0,18.59654998779297
2011-05-25,27.979999542236328,26.90999984741211,5120900.0,18.68407440185547
2011-05-26,27.90999984741211,27.489999771118164,2725600.0,18.68407440185547
2011-05-27,28.229999542236328,27.81999969482422,2421000.0,18.993797302246094
2011-05-31,28.479999542236328,27.63999938964844,4766600.0,18.83893775939941
2011-06-01,28.020000457763672,27.440000534057617,3856400.0,18.49555015563965
2011-06-02,27.81999969482422,27.049999237060547,3104000.0,18.354162216186523
2011-06-03,27.170000076293945,26.299999237060547,3218000.0,17.997312545776367
2011-06-06,27.020000457763672,26.51000022888184,2188600.0,17.889583587646484
2011-06-07,26.700000762939453,26.18000030517578,2933100.0,17.626996994018555
2011-06-08,26.36000061035156,25.649999618530277,3369100.0,17.68759536743164
2011-06-09,26.649999618530277,26.020000457763672,2536600.0,17.842456817626953
2011-06-10,26.530000686645508,26.06999969482422,3691900.0,17.68086051940918
2011-06-13,26.5,26.020000457763672,2007800.0,17.674129486083984
2011-06-14,26.520000457763672,25.96999931335449,3036500.0,17.79532241821289
2011-06-15,26.43000030517578,25.959999084472656,3310800.0,17.586599349975586
2011-06-16,26.36000061035156,26.0,3314400.0,17.640459060668945
2011-06-17,26.56999969482422,26.26000022888184,3019400.0,17.80205726623535
2011-06-20,26.799999237060547,26.239999771118164,2114200.0,18.044443130493164
2011-06-21,27.540000915527344,26.82999992370605,1957800.0,18.522485733032227
2011-06-22,27.3799991607666,26.5,3756300.0,17.869384765625
2011-06-23,26.51000022888184,25.88999938964844,3733500.0,17.68086051940918
2011-06-24,26.36000061035156,25.88999938964844,3188400.0,17.586599349975586
2011-06-27,26.200000762939453,25.700000762939453,3886300.0,17.364408493041992
2011-06-28,26.43000030517578,25.790000915527344,2724400.0,17.741456985473633
2011-06-29,26.780000686645508,25.96999931335449,3459900.0,17.499073028564453
2011-06-30,26.700000762939453,25.989999771118164,3119100.0,17.95691680908203
2011-07-01,27.020000457763672,26.51000022888184,3041300.0,18.131975173950195
2011-07-05,27.450000762939453,26.96999931335449,4062100.0,18.44842529296875
2011-07-06,27.450000762939453,27.06999969482422,1932400.0,18.387826919555664
2011-07-07,27.799999237060547,27.21999931335449,4066000.0,18.327228546142575
